

Results for ABS mono 1

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
,1,2,3,4,5,6,7,8,9,10,11,12
A,51370,55965,74243,47828,50716,50977,46115,42767,59212,83525,27569815,27687683
B,48082,55446,72745,48296,49528,49929,49099,56757,64324,84801,6777245,6760136
C,48405,52249,51826,47860,49759,48711,47505,43514,63560,81555,831697,832981
D,45911,51346,78211,48316,46524,51046,48574,43580,44659,79522,105055,109289
E,661649,162874,114244,48563,63291,86107,45958,43020,59675,137101,22966,24080
F,46175,167646,121124,48241,43650,86565,48896,88457,63841,157649,26701,27313
G,470628,170349,84849,48838,62225,85909,48278,43772,64863,146153,26769,27084
H,45100,173422,159696,48608,67227,91588,46991,44415,44830,154409,27454,27713

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 8, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,53502,57264,81596,50419,50471,52600,47072,42770,61579,96061,27651684,27640766
B,45488,57567,83018,49772,53562,52321,48411,60813,71065,98264,6778195,6773686
C,46649,55939,55167,48030,49888,49361,48654,42324,70420,91837,828259,823113
D,46532,51662,84043,48482,50390,51358,48251,44103,44825,89660,103352,105207
E,813559,184011,121392,50325,67543,95989,46357,42464,62821,160258,22830,21922
F,46166,187118,128066,48117,42806,96560,48022,102767,64179,183663,26905,26175
G,575491,190985,95524,51206,67857,91486,50265,42689,64894,172237,27216,26134
H,46022,194659,170896,49239,74647,102620,49196,43478,43806,178048,28525,27912

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 9, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,55457,60930,90916,50894,50214,54784,49060,39878,68184,104757,27516418,27688319
B,49715,61295,90722,50989,50707,55898,49778,64144,78340,109642,6768888,6756142
C,47310,56617,55042,50337,50539,53269,49708,40727,75515,102670,832310,828369
D,46244,55598,98405,47743,50227,53522,48552,43951,45228,96560,104897,106074
E,998768,208237,125749,51059,72913,104315,47328,42616,63349,185310,23492,22531
F,47100,206426,131595,50103,44010,105131,49724,119710,64649,203766,28293,27214
G,701524,213465,106949,51067,71564,101818,49411,43788,67414,199447,27399,27228
H,43907,210587,180724,50152,84441,111755,50792,42500,45710,208744,26569,27671

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 10, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,57774,63731,102626,52024,52743,59428,51457,43281,70901,118092,27476791,27706419
B,48337,64783,105034,52434,54136,59254,53159,67774,79769,122126,6790588,6735072
C,51975,61348,55581,50967,53805,55456,51476,42628,79019,118664,822743,825112
D,47309,58836,108883,51378,52778,56474,50724,40680,43573,109863,105290,106111
E,1183149,225698,128427,50468,82437,112650,48068,43585,63562,205521,23139,22149
F,47013,226003,140275,50097,44389,110753,52401,138454,66057,231854,28204,26312
G,851676,230433,112237,52862,79069,104395,52803,44138,67310,228501,26952,27275
H,44057,236420,184915,52463,90614,120552,53129,43280,43866,234504,26719,26262

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 11, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,58874,69136,114134,52477,54944,60225,52240,42397,75559,131791,27433515,27644122
B,49334,66290,115237,56786,57255,61267,54184,74116,88330,135695,6774091,6719887
C,51218,63814,57632,50611,55748,57179,53348,42460,88033,131676,822723,820385
D,48028,61657,123121,53038,53837,57292,52500,42417,43367,122564,103985,106630
E,1412272,236135,134242,52857,90836,118980,48160,44572,65007,231339,22785,22487
F,46762,242462,141579,53538,41322,119450,52892,157502,66738,256945,26808,27322
G,1017520,247227,127627,53332,85850,111362,52176,45392,70027,253800,26195,27388
H,46581,253548,189138,55994,99995,127056,51155,43347,44919,260182,26713,26783

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 12, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,61634,72014,127521,56500,56989,64654,53941,43358,80223,150665,27473771,27594503
B,48817,72603,131258,59122,61961,64837,56938,81630,96457,153886,6743602,6726878
C,54504,67137,60005,54212,57242,59231,55308,43663,93879,148661,824152,825769
D,48250,64865,138380,55160,55601,65264,56035,44246,44042,133196,105502,106401
E,1643874,246418,137226,54391,100417,122437,48803,43278,61461,259398,21374,22250
F,45987,252028,142593,54847,43183,124816,54842,182435,66392,291715,27104,26844
G,1200905,251973,140789,55097,97637,119360,53627,45963,68177,280309,26344,27331
H,45580,255594,198638,54921,110278,133879,55841,43781,44545,291551,24889,27056

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 13, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,64474,77790,143656,58322,59724,68718,53813,41780,84553,160732,27547331,27716332
B,51022,78723,139935,61263,62732,68253,60274,90956,104074,168765,6766480,6729248
C,55006,71619,63805,56353,60021,61110,58976,42887,101782,159493,824428,818345
D,48625,70055,156765,57332,58339,65840,58446,44318,43299,144753,103097,104811
E,1915889,257711,135651,56222,108417,124852,52674,42819,61364,278331,24740,23269
F,45493,260898,145821,58065,43323,129012,57710,216478,68341,323443,26057,28076
G,1402885,261833,149682,55754,106477,121851,54745,43278,66836,305953,27563,27403
H,47742,267497,195030,58788,123743,134875,57363,43928,45194,316083,26574,28561

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 14, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,68454,85742,157395,59960,65650,71513,55871,43222,88551,183684,27525814,27547636
B,52743,84822,160567,63824,68957,73424,65341,103426,111985,182943,6728325,6723273
C,57529,75877,66034,56900,62019,68543,59951,44814,106700,176324,821042,818849
D,49321,76787,169451,60481,62205,71419,59484,43928,45879,157717,105592,105530
E,2212624,264485,135390,58187,120509,130350,52541,43209,61050,313598,21885,22648
F,48311,273676,142015,60154,43729,132561,57159,257559,66290,354985,28263,27377
G,1623581,277005,163212,61048,117926,122110,57517,43691,68920,341037,27218,26167
H,48361,271163,198947,61964,134813,140282,60566,43921,46415,351384,27847,25915

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 15, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,74851,90630,171737,64017,67747,76606,55996,43436,94028,201083,27390929,27590144
B,52881,90056,174021,67616,70680,77888,67643,112275,116414,198735,6730845,6719154
C,61015,79775,71278,62099,66435,72567,64268,43844,114595,199003,822093,819202
D,52229,78586,188392,60046,65260,77594,64448,44008,46691,175716,105441,107228
E,2540276,269809,135861,61184,133313,130302,55638,43243,61980,339703,22399,22765
F,49049,275731,144776,62337,44769,135226,60522,306239,65084,390318,28033,26282
G,1898258,280715,183134,59363,129862,124673,61130,43943,67477,374830,27095,25677
H,48376,277468,195547,63082,152110,145060,61632,44064,46140,386207,26203,27089

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 16, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80056,102951,191119,68007,73818,81236,59736,40716,101073,223232,27455743,27492161
B,56463,102532,191200,73019,79541,83737,71514,115539,129993,226887,6738790,6723242
C,63062,88550,75088,64081,69326,76456,69968,43887,121642,215288,826023,821557
D,55048,87145,204025,65590,67106,81401,70852,42248,45179,193658,105260,105207
E,2909875,271806,138358,64956,149738,128436,57260,44190,60690,375491,24252,22578
F,51371,282168,142981,65699,43542,133374,61758,375127,66763,431521,26916,27617
G,2178314,282179,203840,61852,140511,123412,62582,43498,68158,412227,27397,26995
H,49907,284094,196761,69053,169277,142661,64272,44441,45204,422258,25694,27445

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 17, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,89095,114022,214947,74846,78708,90604,64273,42379,103575,249732,27515749,27648464
B,60450,115401,210841,79004,83799,92285,75535,121974,136920,254964,6724576,6707693
C,63731,99402,80247,70063,75077,87435,76110,43927,131900,243233,826732,807068
D,54837,96261,232213,68864,74308,89403,73070,43135,43675,208902,105846,104848
E,3293367,276601,136838,67809,164303,135136,58192,43225,60167,410464,23632,22697
F,52277,284060,142943,67495,42525,132580,68320,462130,65707,482561,27019,26183
G,2494649,283572,226337,67027,155892,124517,66325,43197,66749,461615,27247,27854
H,52129,285226,197046,71476,192136,145061,71865,43957,45336,469348,26309,26511

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 18, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,96885,129926,238856,80608,86294,98795,69510,43433,110190,278822,27493831,27496080
B,62028,127314,243917,83745,92817,103762,84535,121950,147739,286245,6734130,6684100
C,72873,108864,86516,74226,82294,93525,82518,43254,139595,281551,817888,814247
D,58814,105499,260234,76576,79681,98800,79909,42524,47337,235229,105436,106221
E,3749401,278259,135803,71023,185170,133154,60228,41239,61289,459399,23242,21810
F,53618,285790,138603,74171,43737,132739,71176,539457,66325,541288,26895,27177
G,2874916,284601,259456,71036,175817,125496,72111,43317,68446,515120,27143,27221
H,53251,290013,194783,76130,216258,145744,74067,42482,47272,525951,26937,27185

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 19, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,108438,148215,273023,85857,93049,106558,74530,40193,115700,316853,27236286,27198039
B,64051,141199,276650,93527,102735,114048,91306,119427,158143,309122,6650994,6640584
C,77141,122824,93679,79771,88092,103107,90284,44313,149271,316794,808345,802098
D,61452,118721,304265,80127,87231,108375,84030,41777,45224,268977,104482,104850
E,4226517,274905,132953,76581,205483,127909,62392,42766,59847,506844,22416,23749
F,52802,286588,140575,75939,42041,132018,76241,614150,65453,593970,27647,26205
G,3239163,280377,285930,74458,192886,123952,75492,42447,66428,570375,26566,26831
H,54010,296635,192750,79842,246133,144256,78998,43463,45744,579897,25462,26504

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 20, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,117963,160865,319219,93552,103070,122361,80156,42547,122065,346957,27120596,27129818
B,66416,153404,328165,105343,111900,128613,103988,118913,173154,328275,6634893,6595974
C,84302,138569,108674,89239,97919,116122,98877,42801,161112,348512,807529,800475
D,62935,138120,361543,88722,98468,125303,96047,42181,45062,308538,101730,104710
E,4826580,280577,134069,82923,237700,131141,69165,42913,60864,563732,23359,22815
F,57102,289254,140877,84710,43097,131569,83727,717803,66448,661595,26780,26430
G,3716037,287821,329611,81834,224514,123010,82389,41573,67005,636490,27398,25992
H,56272,292170,191331,86105,285189,141033,86297,42039,43900,653389,26002,27239

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 21, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,132247,182796,387692,102821,112500,139797,90003,42945,133436,369001,27363405,27431828
B,70058,176137,405781,110189,117405,149298,110046,115780,193863,339607,6729250,6695617
C,96268,159089,117482,103533,105858,132443,108369,44881,179059,380259,816411,811896
D,65586,151048,448617,98615,107559,142798,104429,43832,44708,350268,103607,103438
E,5527066,287237,133760,89691,281044,132853,73018,43390,61118,640375,22994,22703
F,60254,293440,139790,90418,43739,133765,92205,825029,64596,746999,26924,26799
G,4300653,287264,385266,90517,270834,123237,89018,45093,67849,720948,26988,26567
H,59555,298320,194331,96427,329573,146064,93616,43967,45920,749538,27270,26409

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 22, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,143907,202958,471480,110328,118986,155120,98457,43291,140973,377831,27316510,27428894
B,74270,192268,495218,114543,125023,165145,116856,113178,212556,349217,6705432,6679612
C,106899,174493,132999,106327,112722,146004,115114,43846,191203,383807,819128,809566
D,68235,175371,532652,107354,113993,160871,114075,44082,45040,361255,105418,102739
E,6283582,286825,134915,95762,330735,130694,78823,43431,61173,713843,22795,22481
F,61328,297567,142365,100910,45207,132697,101346,906268,66085,845166,27265,27901
G,4922164,293101,446334,97962,330381,125622,104421,44255,67704,809625,26718,27839
H,63148,302324,192156,105187,357588,142234,102175,43416,46148,832995,27289,27394

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 23, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,153726,221927,552024,117137,123205,174178,110524,43276,150468,388191,27370646,27402312
B,78040,210502,562298,118683,125859,179544,118591,110437,237641,358237,6687170,6679756
C,117505,198332,143284,115096,122189,167980,118874,43582,209785,383815,819745,807737
D,71507,189253,609107,113767,120674,177299,116651,43466,45733,376216,108118,103928
E,7180903,291000,133302,107431,372956,130139,88350,43055,59274,821732,22333,21937
F,65259,298943,137094,107562,45007,132098,116964,942322,65548,954333,27142,25537
G,5638076,288501,493194,107110,398537,125498,111735,43854,66534,908497,27047,27294
H,66389,302268,194402,114488,391681,143921,123508,44365,45234,945320,26624,28571

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 24, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,161797,241766,665297,118434,128299,190184,117346,43333,158062,386000,27358249,27516861
B,80196,238529,661276,122452,130089,193869,123752,106731,267573,361750,6681703,6676961
C,128918,212122,147158,120261,125253,178619,121895,42763,237443,381349,812232,811020
D,75036,211089,718216,119990,125195,191319,120853,43159,46220,379399,105704,103372
E,8201653,296242,136066,119823,403847,127325,98773,42414,58107,933416,22513,21759
F,70681,304098,143680,120509,43076,133835,123026,947662,65311,1021876,28621,27172
G,6468938,293718,536978,116838,444433,123345,121499,44007,66305,997809,28008,26738
H,69897,308909,190009,126121,453282,141341,127066,44442,45248,1036271,27662,26760

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 25, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,163765,261792,780104,125720,130639,200480,122967,43020,174453,379840,27338475,27489162
B,84261,258337,766478,124549,130535,209172,123952,109612,310310,359845,6683916,6664653
C,140723,230986,154285,122994,128380,197054,122141,43434,265525,376757,813119,807942
D,77343,230657,832843,121582,125711,203238,120014,44635,46039,381956,102663,105900
E,9334700,301801,131800,129257,466303,131150,108986,43528,60913,1018080,23327,22471
F,72227,303634,139693,133007,43274,131409,132164,959226,66098,1045192,27843,27142
G,7437480,291332,610026,127370,483425,123199,128427,45079,66159,1042662,25988,27089
H,74077,312107,190755,138476,547569,140602,136601,43552,45694,1062797,26593,27541

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 26, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,167517,288045,886774,126071,132649,213248,124711,42588,193173,374331,27437331,27494131
B,84739,289243,888587,123450,134078,222050,126073,106124,348596,344643,6701092,6677107
C,147962,248599,158693,124420,131878,207363,124323,43437,301960,359420,814868,811403
D,79869,245330,947102,124422,133057,215849,124199,43106,45713,377502,103996,104652
E,10528369,302167,132738,138254,551447,128603,114355,42432,59591,1047541,23002,23125
F,74472,307640,140579,141380,44137,128863,137926,1014717,64924,1045993,25868,26870
G,8559230,298861,699803,136035,535605,123105,137005,43233,66805,1052065,26349,26124
H,79057,313165,191464,143017,663157,142494,141227,43148,47117,1073855,26787,26892

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 27, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,168712,308240,970095,123740,132006,226157,126458,43435,214122,355886,27265032,27500113
B,85456,313956,978329,123246,131150,238887,125526,105352,395160,326725,6684691,6644592
C,156005,275097,161816,123269,130261,225968,123034,44438,352497,340297,818635,806048
D,82138,268256,1023604,121434,127435,226094,123329,41763,45750,369748,104704,102474
E,11574679,302656,131947,146244,661439,132545,127038,42621,60673,1060309,24300,23363
F,78955,313267,137772,149325,43953,131441,144583,1052271,66851,1039634,27491,26908
